caf 1460488_1595491_caf.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["header__<ctype.h>", 1], ["identifier__argv", 1], ["identifier__var_9", 3], ["identifier__argc", 1], ["identifier__main", 1], ["return__return", 2], ["identifier__printf", 1], ["minusminus__--", 1], ["ampamp__&&", 1], ["greaterequal__>=", 2], ["r_brace__}", 9], ["continue__continue", 1], ["identifier__var_7", 4], ["char__char", 1], ["l_brace__{", 9], ["identifier__var_6", 3], ["identifier__var_5", 3], ["string_literal__\"%d %d %d\"", 1], ["equal__=", 5], ["identifier__var_4", 8], ["plus__+", 1], ["int__int", 13], ["identifier__scanf", 3], ["numeric_constant__0", 7], ["for__for", 2], ["identifier__var_2", 3], ["numeric_constant__1", 2], ["header__<string.h>", 1], ["semi__;", 27], ["comma___", 8], ["identifier__func_0", 2], ["numeric_constant__4", 1], ["amp__&", 5], ["greater__>", 4], ["numeric_constant__10", 1], ["void__void", 1], ["numeric_constant__3", 2], ["l_paren__(", 12], ["string_literal__\"%d\"", 2], ["r_paren__)", 12], ["identifier__var_0", 2], ["star__*", 4], ["string_literal__\"Case #%d: %d\\n\"", 1], ["minus__-", 2], ["identifier__var_10", 5], ["numeric_constant__2", 1], ["colon__:", 2], ["less__<", 2], ["else__else", 2], ["identifier__var_3", 4], ["identifier__var_1", 4], ["question__?", 2], ["identifier__var_8", 4], ["plusplus__++", 4], ["if__if", 3]] 
caf 2270488_2449486_caf.c [["header__<stdio.h>", 1], ["header__<ctype.h>", 1], ["identifier__argv", 1], ["identifier__var_9", 3], ["identifier__argc", 1], ["identifier__main", 1], ["return__return", 2], ["header__<stdlib.h>", 1], ["string_literal__\"YES\"", 1], ["string_literal__\"NO\"", 1], ["string_literal__\"Case #%d: %s\\n\"", 1], ["identifier__printf", 1], ["identifier__var_5", 11], ["identifier__var_6", 3], ["char__char", 1], ["l_brace__{", 11], ["identifier__var_7", 5], ["identifier__func_0", 2], ["identifier__done", 2], ["identifier__var_4", 11], ["r_square__]", 12], ["plus__+", 1], ["int__int", 13], ["identifier__scanf", 3], ["for__for", 7], ["identifier__var_2", 5], ["numeric_constant__1", 2], ["numeric_constant__0", 9], ["header__<string.h>", 1], ["semi__;", 34], ["r_brace__}", 11], ["l_square__[", 12], ["numeric_constant__100", 2], ["void__void", 1], ["string_literal__\"%d\"", 2], ["l_paren__(", 16], ["star__*", 2], ["r_paren__)", 16], ["identifier__var_0", 2], ["equal__=", 9], ["identifier__var_10", 5], ["string_literal__\"%d%d\"", 1], ["comma___", 7], ["amp__&", 4], ["less__<", 9], ["plusplus__++", 7], ["if__if", 2], ["question__?", 1], ["identifier__var_3", 6], ["identifier__var_1", 5], ["identifier__var_8", 5], ["goto__goto", 1], ["break__break", 1], ["colon__:", 2]] 
caf 2270488_2453486_caf.c [["header__<stdlib.h>", 1], ["header__<ctype.h>", 1], ["amp__&", 1], ["identifier__var_18", 5], ["identifier__var_17", 3], ["identifier__argv", 1], ["identifier__main", 1], ["string_literal__\"Draw\"", 1], ["string_literal__\"O won\"", 1], ["colon__:", 3], ["minus__-", 2], ["ampamp__&&", 8], ["char_constant__'.'", 1], ["identifier__var_16", 4], ["identifier__var_15", 4], ["identifier__var_14", 4], ["identifier__var_13", 4], ["plusplus__++", 3], ["less__<", 3], ["comma___", 8], ["string_literal__\" %4c %4c %4c %4c\"", 1], ["identifier__scanf", 2], ["identifier__var_12", 4], ["header__<string.h>", 1], ["semi__;", 43], ["r_brace__}", 7], ["identifier__printf", 1], ["pipepipe__||", 11], ["equal__=", 27], ["equalequal__==", 5], ["char__char", 4], ["l_brace__{", 7], ["numeric_constant__3", 3], ["void__void", 1], ["l_square__[", 24], ["identifier__var_7", 6], ["return__return", 4], ["identifier__var_5", 9], ["identifier__var_6", 4], ["char_constant__'X'", 1], ["plus__+", 1], ["int__int", 20], ["identifier__func_1", 5], ["string_literal__\"Case #%d: %s\\n\"", 1], ["static__static", 3], ["star__*", 2], ["r_paren__)", 19], ["identifier__var_0", 3], ["string_literal__\"%d\"", 1], ["l_paren__(", 19], ["char_constant__'O'", 1], ["string_literal__\"X won\"", 1], ["identifier__func_2", 2], ["r_square__]", 24], ["numeric_constant__0", 8], ["for__for", 3], ["identifier__var_2", 2], ["numeric_constant__1", 10], ["char_constant__'T'", 2], ["identifier__func_0", 5], ["numeric_constant__4", 4], ["identifier__var_4", 17], ["question__?", 3], ["identifier__var_1", 3], ["identifier__var_3", 14], ["identifier__var_8", 6], ["identifier__argc", 1], ["identifier__var_9", 4], ["string_literal__\"Game has not completed\"", 1], ["numeric_constant__2", 1], ["identifier__var_10", 4], ["header__<stdio.h>", 1], ["identifier__var_11", 4]] 
caf 2270488_2463486_caf.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["header__<math.h>", 1], ["header__<ctype.h>", 1], ["identifier__argv", 1], ["identifier__var_9", 3], ["identifier__argc", 1], ["identifier__main", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["identifier__printf", 1], ["ampamp__&&", 2], ["amp__&", 3], ["comma___", 6], ["r_brace__}", 15], ["header__<string.h>", 1], ["semi__;", 25], ["percent__%", 2], ["numeric_constant__0", 6], ["for__for", 2], ["numeric_constant__1", 2], ["identifier__var_2", 4], ["string_literal__\"%d\"", 1], ["l_paren__(", 23], ["identifier__func_0", 3], ["char__char", 1], ["lessequal__<=", 1], ["l_brace__{", 15], ["plus__+", 1], ["int__int", 15], ["identifier__func_1", 2], ["identifier__scanf", 2], ["less__<", 4], ["plusplus__++", 3], ["if__if", 5], ["return__return", 8], ["identifier__var_5", 3], ["identifier__var_6", 6], ["numeric_constant__11", 1], ["equalequal__==", 3], ["numeric_constant__10", 2], ["numeric_constant__100", 2], ["void__void", 1], ["identifier__var_7", 3], ["numeric_constant__1000", 1], ["equal__=", 5], ["identifier__sqrt", 1], ["identifier__var_0", 7], ["r_paren__)", 23], ["star__*", 3], ["slash__/", 1], ["identifier__func_2", 2], ["identifier__var_8", 3], ["else__else", 4], ["identifier__var_1", 3], ["identifier__var_3", 2], ["identifier__var_4", 3], ["identifier__var_10", 5], ["string_literal__\"%d%d\"", 1]] 
caf 2974486_5709773144064000_caf.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["header__<ctype.h>", 1], ["identifier__var_10", 5], ["identifier__argv", 1], ["identifier__var_9", 3], ["identifier__argc", 1], ["identifier__main", 1], ["string_literal__\"Case #%d: %.7f\\n\"", 1], ["identifier__printf", 1], ["less__<", 2], ["amp__&", 4], ["slash__/", 4], ["numeric_constant__0", 6], ["for__for", 1], ["identifier__var_2", 3], ["numeric_constant__1", 3], ["greater__>", 1], ["return__return", 4], ["double__double", 7], ["char__char", 1], ["l_brace__{", 7], ["identifier__var_7", 4], ["string_literal__\"%lf %lf %lf\"", 1], ["identifier__var_5", 4], ["identifier__var_6", 5], ["identifier__func_0", 3], ["numeric_constant__2.0", 3], ["minus__-", 3], ["long__long", 4], ["plusplus__++", 1], ["if__if", 2], ["string_literal__\"%d\"", 1], ["l_paren__(", 15], ["comma___", 13], ["r_paren__)", 15], ["identifier__var_0", 4], ["star__*", 4], ["identifier__var_4", 6], ["header__<string.h>", 1], ["semi__;", 20], ["r_brace__}", 7], ["void__void", 1], ["identifier__func_1", 2], ["plus__+", 5], ["int__int", 5], ["identifier__scanf", 2], ["identifier__var_1", 3], ["else__else", 1], ["identifier__var_3", 2], ["identifier__var_8", 3], ["equal__=", 5], ["numeric_constant__0.0", 1]] 
caf 2974486_5756407898963968_caf.c [["header__<stdlib.h>", 1], ["header__<ctype.h>", 1], ["identifier__main", 1], ["string_literal__\"%d\\n\"", 1], ["string_literal__\"Bad magician!\\n\"", 1], ["greater__>", 1], ["string_literal__\"Volunteer cheated!\\n\"", 1], ["identifier__argv", 1], ["string_literal__\"Case #%d: \"", 1], ["identifier__var_20", 6], ["identifier__var_18", 6], ["string_literal__\"%d %d %d %d\"", 2], ["identifier__var_17", 3], ["identifier__var_16", 3], ["identifier__var_15", 3], ["identifier__var_23", 5], ["identifier__var_14", 3], ["if__if", 8], ["plusplus__++", 7], ["identifier__printf", 4], ["identifier__var_21", 6], ["pipepipe__||", 3], ["equal__=", 12], ["r_brace__}", 16], ["header__<string.h>", 1], ["semi__;", 49], ["equalequal__==", 6], ["void__void", 1], ["char__char", 1], ["l_brace__{", 16], ["identifier__var_7", 5], ["numeric_constant__5", 2], ["return__return", 3], ["identifier__var_5", 2], ["identifier__var_6", 9], ["numeric_constant__0", 3], ["identifier__var_4", 2], ["identifier__func_0", 5], ["identifier__var_2", 2], ["numeric_constant__1", 5], ["for__for", 3], ["plus__+", 1], ["identifier__var_19", 6], ["int__int", 27], ["identifier__func_1", 2], ["identifier__scanf", 5], ["comma___", 34], ["star__*", 2], ["r_paren__)", 28], ["identifier__var_0", 5], ["else__else", 2], ["identifier__var_3", 2], ["identifier__var_1", 2], ["identifier__var_8", 4], ["identifier__argc", 1], ["identifier__var_9", 4], ["identifier__var_10", 4], ["header__<stdio.h>", 1], ["identifier__var_11", 4], ["identifier__var_12", 6], ["identifier__var_13", 7], ["identifier__var_22", 3], ["l_paren__(", 28], ["string_literal__\"%d\"", 3], ["amp__&", 11], ["less__<", 4]] 
chiguri 1460488_1483485_chiguri.c [["return__return", 1], ["minus__-", 1], ["char_constant__' '", 1], ["equalequal__==", 1], ["char_constant__'\\0'", 2], ["identifier__gets", 1], ["if__if", 1], ["plusplus__++", 2], ["amp__&", 1], ["identifier__sscanf", 1], ["string_literal__\"Case #%d: %s\\n\"", 1], ["identifier__stdin", 1], ["identifier__fgets", 1], ["identifier__var_4", 9], ["numeric_constant__1", 1], ["for__for", 2], ["identifier__var_2", 11], ["else__else", 1], ["identifier__var_3", 5], ["identifier__var_1", 3], ["identifier__argvvoid", 1], ["identifier__argc", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 8], ["identifier__main", 1], ["int__int", 5], ["numeric_constant__0", 2], ["numeric_constant__120", 1], ["ampamp__&&", 1], ["exclaimequal__!=", 2], ["numeric_constant__98", 1], ["numeric_constant__99", 1], ["numeric_constant__115", 1], ["numeric_constant__104", 1], ["numeric_constant__118", 1], ["comma___", 32], ["numeric_constant__10", 1], ["l_square__[", 9], ["numeric_constant__100", 1], ["const__const", 1], ["lessequal__<=", 1], ["l_brace__{", 6], ["char__char", 3], ["numeric_constant__101", 1], ["semi__;", 17], ["numeric_constant__121", 1], ["numeric_constant__112", 1], ["numeric_constant__116", 1], ["char_constant__'a'", 1], ["char_constant__'\\n'", 1], ["numeric_constant__111", 1], ["equal__=", 5], ["continue__continue", 1], ["numeric_constant__107", 1], ["numeric_constant__109", 1], ["numeric_constant__105", 1], ["numeric_constant__103", 1], ["r_square__]", 9], ["numeric_constant__108", 1], ["numeric_constant__117", 1], ["numeric_constant__114", 1], ["r_brace__}", 6], ["numeric_constant__122", 1], ["header__<stdio.h>", 1], ["numeric_constant__110", 1], ["numeric_constant__119", 1], ["identifier__printf", 1], ["numeric_constant__113", 1], ["numeric_constant__106", 1], ["r_paren__)", 8], ["star__*", 2], ["identifier__var_0", 2], ["numeric_constant__102", 2], ["numeric_constant__97", 1]] 
chiguri 1460488_1483488_chiguri.c [["header__<stdio.h>", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["identifier__printf", 1], ["string_literal__\"%d %d\"", 1], ["amp__&", 3], ["identifier__scanf", 2], ["identifier__var_7", 5], ["identifier__var_6", 4], ["slash__/", 3], ["identifier__argvvoid", 1], ["numeric_constant__0", 4], ["for__for", 3], ["numeric_constant__1", 3], ["identifier__var_2", 4], ["identifier__var_5", 3], ["header__<string.h>", 1], ["semi__;", 28], ["r_brace__}", 11], ["lessequal__<=", 1], ["l_brace__{", 11], ["char__char", 1], ["identifier__var_4", 7], ["int__int", 13], ["plus__+", 2], ["equal__=", 11], ["while__while", 1], ["identifier__func_0", 2], ["string_literal__\"%d\"", 1], ["l_paren__(", 14], ["identifier__var_8", 9], ["identifier__var_3", 3], ["identifier__var_1", 4], ["else__else", 2], ["percent__%", 1], ["r_paren__)", 14], ["identifier__var_0", 6], ["star__*", 4], ["numeric_constant__10", 4], ["plusplus__++", 3], ["if__if", 3], ["equalequal__==", 1], ["break__break", 1], ["greater__>", 2], ["return__return", 2], ["continue__continue", 1], ["less__<", 2], ["identifier__main", 1], ["identifier__var_9", 5], ["identifier__argc", 1], ["comma___", 6]] 
chiguri 1460488_1595491_chiguri.c [["header__<stdio.h>", 1], ["return__return", 1], ["identifier__printf", 1], ["greater__>", 1], ["numeric_constant__4", 1], ["numeric_constant__2", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["minus__-", 2], ["r_brace__}", 14], ["equalequal__==", 3], ["numeric_constant__3", 2], ["l_square__[", 1], ["identifier__var_7", 5], ["identifier__var_5", 10], ["identifier__var_6", 5], ["string_literal__\"%d %d %d\"", 1], ["identifier__argvvoid", 1], ["comma___", 8], ["plus__+", 2], ["int__int", 11], ["identifier__scanf", 3], ["identifier__main", 1], ["r_paren__)", 14], ["star__*", 4], ["identifier__var_0", 1], ["semi__;", 27], ["numeric_constant__400", 1], ["r_square__]", 1], ["l_paren__(", 14], ["string_literal__\"%d\"", 2], ["for__for", 2], ["identifier__var_2", 3], ["numeric_constant__1", 3], ["numeric_constant__0", 6], ["identifier__var_4", 6], ["else__else", 4], ["identifier__var_1", 3], ["identifier__var_3", 4], ["identifier__var_8", 4], ["identifier__argc", 1], ["identifier__var_9", 6], ["amp__&", 5], ["equal__=", 6], ["l_brace__{", 14], ["char__char", 2], ["lessequal__<=", 4], ["less__<", 1], ["plusplus__++", 6], ["if__if", 7]] 
chiguri 2270488_2449486_chiguri.c [["header__<stdlib.h>", 1], ["string_literal__\"NO\\n\"", 1], ["string_literal__\"YES\\n\"", 1], ["identifier__printf", 3], ["colon__:", 1], ["identifier__LAST", 2], ["goto__goto", 1], ["string_literal__\"Case #%d: \"", 1], ["exclaim__!", 1], ["string_literal__\"%d %d\"", 1], ["amp__&", 4], ["identifier__scanf", 3], ["identifier__var_13", 4], ["identifier__var_12", 9], ["header__<stdio.h>", 1], ["identifier__var_11", 9], ["identifier__var_10", 5], ["numeric_constant__100", 2], ["l_square__[", 10], ["identifier__var_7", 3], ["identifier__var_5", 9], ["identifier__var_6", 1], ["comma___", 8], ["string_literal__\"%d\"", 2], ["l_paren__(", 21], ["int__int", 17], ["numeric_constant__0", 10], ["header__<string.h>", 1], ["semi__;", 41], ["r_brace__}", 16], ["lessequal__<=", 1], ["l_brace__{", 16], ["char__char", 1], ["identifier__func_0", 2], ["identifier__var_2", 5], ["numeric_constant__1", 5], ["for__for", 7], ["identifier__var_4", 3], ["r_square__]", 10], ["equal__=", 12], ["identifier__var_3", 3], ["else__else", 2], ["identifier__var_1", 5], ["identifier__var_8", 3], ["less__<", 8], ["plusplus__++", 7], ["if__if", 5], ["break__break", 1], ["return__return", 4], ["identifier__main", 1], ["r_paren__)", 21], ["identifier__var_0", 5], ["star__*", 2], ["identifier__argvvoid", 1], ["identifier__argc", 1], ["identifier__var_9", 3]] 
chiguri 2270488_2453486_chiguri.c [["string_literal__\"Game has not completed\\n\"", 1], ["header__<stdlib.h>", 1], ["string_literal__\"O won\\n\"", 1], ["string_literal__\"X won\\n\"", 1], ["identifier__printf", 5], ["char_constant__'O'", 1], ["char_constant__'X'", 1], ["string_literal__\"Draw\\n\"", 1], ["equalequal__==", 3], ["identifier__gets", 2], ["amp__&", 1], ["identifier__scanf", 1], ["identifier__var_12", 2], ["header__<stdio.h>", 1], ["identifier__var_11", 4], ["identifier__var_10", 6], ["numeric_constant__6", 1], ["identifier__var_7", 15], ["identifier__var_6", 12], ["numeric_constant__0", 19], ["identifier__var_2", 9], ["numeric_constant__1", 13], ["for__for", 9], ["header__<string.h>", 1], ["semi__;", 66], ["r_brace__}", 31], ["lessequal__<=", 1], ["char__char", 2], ["l_brace__{", 31], ["equal__=", 28], ["char_constant__'T'", 1], ["identifier__func_0", 3], ["numeric_constant__4", 16], ["comma___", 3], ["less__<", 8], ["string_literal__\"%d\"", 1], ["l_paren__(", 37], ["identifier__var_8", 6], ["identifier__var_1", 19], ["identifier__var_3", 13], ["else__else", 7], ["star__*", 9], ["identifier__var_0", 5], ["r_paren__)", 37], ["identifier__var_5", 5], ["plusplus__++", 9], ["if__if", 13], ["string_literal__\"Case #%d: \"", 1], ["exclaim__!", 4], ["int__int", 17], ["plus__+", 4], ["identifier__var_4", 3], ["r_square__]", 28], ["l_square__[", 28], ["numeric_constant__3", 1], ["break__break", 4], ["minus__-", 1], ["return__return", 5], ["identifier__main", 1], ["identifier__var_9", 6], ["identifier__argc", 1], ["identifier__argvvoid", 1]] 
chiguri 2270488_2463486_chiguri.c [["header__<stdlib.h>", 1], ["header__<math.h>", 1], ["identifier__printf", 1], ["identifier__sqrt", 2], ["string_literal__\"%d %d\"", 1], ["amp__&", 3], ["identifier__scanf", 2], ["identifier__var_12", 4], ["header__<stdio.h>", 1], ["identifier__var_11", 5], ["identifier__var_10", 7], ["identifier__var_7", 3], ["comma___", 8], ["identifier__var_5", 4], ["identifier__var_6", 4], ["int__int", 17], ["ampamp__&&", 2], ["exclaimequal__!=", 1], ["header__<string.h>", 1], ["semi__;", 31], ["r_brace__}", 8], ["identifier__var_8", 3], ["identifier__var_3", 7], ["identifier__var_1", 2], ["identifier__func_0", 3], ["l_square__[", 3], ["numeric_constant__10", 1], ["identifier__sprintf", 1], ["r_square__]", 3], ["l_paren__(", 21], ["string_literal__\"%d\"", 2], ["for__for", 3], ["identifier__var_2", 4], ["numeric_constant__1", 3], ["numeric_constant__0", 4], ["equal__=", 8], ["identifier__strlen", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["minus__-", 3], ["l_brace__{", 8], ["char__char", 2], ["lessequal__<=", 5], ["plusplus__++", 4], ["if__if", 3], ["return__return", 3], ["identifier__main", 1], ["identifier__var_9", 5], ["identifier__argc", 1], ["r_paren__)", 21], ["identifier__var_0", 5], ["star__*", 3], ["double__double", 2], ["identifier__argvvoid", 1], ["identifier__var_4", 3]] 
chiguri 2974486_5709773144064000_chiguri.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["return__return", 1], ["string_literal__\"%llf\\n\"", 1], ["r_brace__}", 6], ["greater__>", 1], ["minus__-", 1], ["less__<", 2], ["string_literal__\"Case #%d: \"", 1], ["identifier__printf", 2], ["identifier__var_10", 4], ["numeric_constant__2", 1], ["slash__/", 3], ["numeric_constant__0.0", 1], ["numeric_constant__0", 2], ["comma___", 7], ["header__<string.h>", 1], ["semi__;", 27], ["plus__+", 3], ["int__int", 6], ["identifier__scanf", 2], ["long__long", 1], ["identifier__var_2", 3], ["numeric_constant__1", 3], ["for__for", 2], ["if__if", 2], ["plusplus__++", 2], ["break__break", 1], ["numeric_constant__2.0", 2], ["identifier__var_7", 9], ["string_literal__\"%lf %lf %lf\"", 1], ["identifier__main", 1], ["l_square__[", 6], ["numeric_constant__100000", 2], ["amp__&", 4], ["r_square__]", 6], ["l_paren__(", 9], ["string_literal__\"%d\"", 1], ["double__double", 7], ["identifier__argvvoid", 1], ["identifier__var_0", 6], ["star__*", 3], ["r_paren__)", 9], ["identifier__var_5", 5], ["identifier__var_6", 1], ["identifier__var_4", 3], ["equal__=", 9], ["char__char", 1], ["l_brace__{", 6], ["lessequal__<=", 1], ["else__else", 1], ["identifier__var_3", 4], ["identifier__var_1", 3], ["identifier__var_8", 4], ["identifier__argc", 1], ["identifier__var_9", 6]] 
chiguri 2974486_5756407898963968_chiguri.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["return__return", 1], ["string_literal__\"Bad magician!\\n\"", 1], ["string_literal__\"Volunteer cheated!\\n\"", 1], ["string_literal__\"%d\\n\"", 1], ["string_literal__\"Case #%d: \"", 1], ["identifier__printf", 4], ["equalequal__==", 3], ["numeric_constant__4", 5], ["r_brace__}", 10], ["l_square__[", 5], ["identifier__var_7", 4], ["identifier__var_5", 14], ["identifier__var_6", 5], ["comma___", 8], ["header__<string.h>", 1], ["semi__;", 35], ["identifier__main", 1], ["r_paren__)", 18], ["star__*", 5], ["identifier__var_0", 4], ["plus__+", 2], ["int__int", 13], ["identifier__scanf", 5], ["if__if", 3], ["plusplus__++", 6], ["identifier__argvvoid", 1], ["numeric_constant__16", 4], ["r_square__]", 5], ["l_paren__(", 18], ["string_literal__\"%d\"", 5], ["for__for", 5], ["identifier__var_2", 3], ["numeric_constant__1", 5], ["numeric_constant__0", 5], ["identifier__var_4", 5], ["else__else", 2], ["identifier__var_1", 3], ["identifier__var_3", 1], ["identifier__var_8", 5], ["identifier__argc", 1], ["identifier__var_9", 4], ["identifier__var_10", 3], ["amp__&", 3], ["equal__=", 8], ["l_brace__{", 10], ["char__char", 1], ["lessequal__<=", 3], ["minus__-", 4], ["less__<", 2]] 
Chuchox.Jaraday 1460488_1483485_Chuchox.Jaraday.c [["header__<stdio.h>", 1], ["equalequal__==", 1], ["string_literal__\"Case #%d: \"", 1], ["identifier__printf", 1], ["if__if", 1], ["plusplus__++", 1], ["ampamp__&&", 1], ["exclaimequal__!=", 3], ["identifier__getchar", 2], ["numeric_constant__0", 2], ["else__else", 1], ["identifier__var_3", 5], ["identifier__var_1", 9], ["char_constant__'0'", 1], ["r_brace__}", 7], ["char_constant__'q'", 1], ["char_constant__'\\n'", 2], ["char_constant__'a'", 2], ["semi__;", 14], ["char_constant__'f'", 1], ["char_constant__'y'", 1], ["char_constant__'h'", 1], ["equal__=", 7], ["r_square__]", 2], ["numeric_constant__10", 1], ["l_square__[", 2], ["char_constant__'o'", 1], ["char_constant__'d'", 1], ["char_constant__'m'", 1], ["char_constant__'i'", 1], ["plus__+", 1], ["int__int", 6], ["char_constant__'c'", 1], ["numeric_constant__1", 2], ["for__for", 1], ["identifier__var_2", 7], ["char_constant__'z'", 1], ["minus__-", 3], ["char_constant__'n'", 1], ["char_constant__'e'", 1], ["comma___", 27], ["char_constant__'v'", 1], ["r_paren__)", 17], ["star__*", 3], ["identifier__var_0", 2], ["identifier__main", 1], ["identifier__argc", 1], ["identifier__putchar", 3], ["lessequal__<=", 1], ["l_brace__{", 7], ["char__char", 1], ["char_constant__'s'", 1], ["l_paren__(", 17], ["char_constant__'x'", 1], ["char_constant__'g'", 1], ["while__while", 2], ["char_constant__'u'", 1], ["char_constant__'k'", 1], ["char_constant__' '", 1], ["char_constant__'l'", 1], ["identifier__argvvoid", 1], ["char_constant__'b'", 1], ["char_constant__'r'", 1], ["char_constant__'t'", 1], ["char_constant__'w'", 1], ["return__return", 1], ["char_constant__'j'", 1], ["char_constant__'p'", 1]] 
Chuchox.Jaraday 1460488_1483488_Chuchox.Jaraday.c [["header__<math.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["identifier__printf", 1], ["equalequal__==", 1], ["ampamp__&&", 1], ["percent__%", 1], ["less__<", 4], ["r_brace__}", 9], ["slash__/", 3], ["while__while", 1], ["numeric_constant__0", 6], ["if__if", 3], ["plusplus__++", 7], ["identifier__var_4", 11], ["for__for", 4], ["identifier__var_2", 5], ["numeric_constant__1", 4], ["semi__;", 46], ["identifier__var_7", 3], ["identifier__var_5", 4], ["identifier__var_6", 7], ["identifier__argvvoid", 1], ["plus__+", 1], ["int__int", 17], ["identifier__scanf", 3], ["comma___", 6], ["r_paren__)", 16], ["star__*", 4], ["identifier__var_0", 3], ["identifier__main", 1], ["identifier__var_13", 5], ["identifier__var_3", 6], ["identifier__var_1", 3], ["identifier__var_8", 5], ["identifier__argc", 1], ["identifier__var_9", 8], ["identifier__var_10", 4], ["l_square__[", 3], ["numeric_constant__10", 6], ["header__<stdio.h>", 1], ["identifier__var_11", 6], ["identifier__var_12", 4], ["char__char", 1], ["l_brace__{", 9], ["lessequal__<=", 2], ["identifier__var_14", 3], ["r_square__]", 3], ["l_paren__(", 16], ["string_literal__\"%d\"", 3], ["amp__&", 3], ["equal__=", 20]] 
Chuchox.Jaraday 1460488_1595491_Chuchox.Jaraday.c [["header__<stdio.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["identifier__printf", 1], ["minusminus__--", 3], ["numeric_constant__2", 3], ["r_brace__}", 16], ["ampamp__&&", 5], ["greaterequal__>=", 3], ["identifier__var_4", 4], ["string_literal__\"%d\\n\"", 1], ["for__for", 2], ["identifier__var_2", 8], ["numeric_constant__1", 4], ["numeric_constant__0", 3], ["semi__;", 33], ["identifier__var_7", 6], ["identifier__var_5", 5], ["identifier__var_6", 4], ["identifier__argvvoid", 1], ["slash__/", 1], ["plus__+", 2], ["int__int", 12], ["identifier__scanf", 5], ["comma___", 8], ["r_paren__)", 26], ["star__*", 2], ["identifier__var_0", 3], ["identifier__main", 1], ["else__else", 5], ["identifier__var_3", 7], ["identifier__var_1", 3], ["identifier__var_8", 8], ["identifier__argc", 1], ["identifier__var_9", 9], ["amp__&", 5], ["equal__=", 5], ["char__char", 1], ["l_brace__{", 16], ["lessequal__<=", 3], ["l_paren__(", 26], ["string_literal__\"%d\"", 4], ["numeric_constant__3", 2], ["percent__%", 1], ["plusplus__++", 8], ["if__if", 8], ["equalequal__==", 5]] 
Chuchox.Jaraday 2270488_2449486_Chuchox.Jaraday.c [["header__<stdio.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: NO\\n\"", 1], ["exclaim__!", 1], ["break__break", 4], ["continue__continue", 3], ["string_literal__\"Case #%d: YES\\n\"", 2], ["identifier__printf", 3], ["pipepipe__||", 1], ["numeric_constant__2", 2], ["identifier__var_4", 6], ["for__for", 7], ["identifier__var_2", 11], ["numeric_constant__1", 3], ["numeric_constant__0", 9], ["semi__;", 41], ["r_brace__}", 19], ["identifier__var_7", 9], ["l_square__[", 12], ["numeric_constant__100", 2], ["identifier__var_5", 6], ["identifier__var_6", 9], ["identifier__argvvoid", 1], ["int__int", 11], ["identifier__scanf", 3], ["comma___", 8], ["r_paren__)", 23], ["star__*", 2], ["identifier__var_0", 3], ["identifier__main", 1], ["else__else", 4], ["identifier__var_3", 11], ["identifier__var_1", 7], ["identifier__var_8", 6], ["r_square__]", 12], ["l_paren__(", 23], ["string_literal__\"%d\"", 2], ["amp__&", 4], ["equal__=", 11], ["char__char", 1], ["l_brace__{", 19], ["lessequal__<=", 1], ["identifier__argc", 1], ["string_literal__\"%d %d\\n\"", 1], ["less__<", 10], ["plusplus__++", 7], ["if__if", 7]] 
