Citachi 1460488_1483488_Citachi.c [["NumFunctions/length", "7.315289e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.500000e+00"]] 
Citachi 1460488_1595491_Citachi.c [["NumFunctions/length", "3.665689e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.300000e+00"]] 
Citachi 2270488_2449486_Citachi.c [["NumFunctions/length", "3.665689e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.400000e+00"]] 
Citachi 2270488_2453486_Citachi.c [["NumFunctions/length", "2.424242e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.866667e+00"]] 
Citachi 2270488_2463486_Citachi.c [["NumFunctions/length", "2.105263e-03"], ["avgParams", "1.333333e+00"], ["stdDevNumParams", "4.714045e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.142857e+00"]] 
Citachi 2974486_5709773144064000_Citachi.c [["NumFunctions/length", "6.108735e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.500000e+00"]] 
Citachi 2974486_5756407898963968_Citachi.c [["NumFunctions/length", "4.819277e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.375000e+00"]] 
cloudzfy 1460488_1483485_cloudzfy.c [["NumFunctions/length", "1.319261e-03"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.000000e+00"]] 
cloudzfy 1460488_1483488_cloudzfy.c [["NumFunctions/length", "6.430868e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.142857e+00"]] 
cloudzfy 1460488_1595491_cloudzfy.c [["NumFunctions/length", "1.106195e-03"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.000000e+00"]] 
cloudzfy 2270488_2449486_cloudzfy.c [["NumFunctions/length", "4.006410e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.416667e+00"]] 
cloudzfy 2270488_2453486_cloudzfy.c [["NumFunctions/length", "2.175805e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "8"], ["avgbranchingfactor", "1.640000e+00"]] 
cloudzfy 2270488_2463486_cloudzfy.c [["NumFunctions/length", "1.120448e-03"], ["avgParams", "1.000000e+00"], ["stdDevNumParams", "1.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.833333e+00"]] 
cloudzfy 2974486_5709773144064000_cloudzfy.c [["NumFunctions/length", "8.474576e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.000000e+00"]] 
cloudzfy 2974486_5756407898963968_cloudzfy.c [["NumFunctions/length", "6.230530e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.333333e+00"]] 
courtesy 1460488_1483485_courtesy.c [["NumFunctions/length", "2.244669e-03"], ["avgParams", "7.500000e-01"], ["stdDevNumParams", "8.291562e-01"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.500000e+00"]] 
courtesy 1460488_1483488_courtesy.c [["NumFunctions/length", "2.599090e-03"], ["avgParams", "1.000000e+00"], ["stdDevNumParams", "1.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.230769e+00"]] 
courtesy 1460488_1595491_courtesy.c [["NumFunctions/length", "1.169591e-03"], ["avgParams", "1.000000e+00"], ["stdDevNumParams", "1.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.000000e+00"]] 
courtesy 2270488_2449486_courtesy.c [["NumFunctions/length", "6.527415e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "2.000000e+00"]] 
courtesy 2270488_2453486_courtesy.c [["NumFunctions/length", "1.996805e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "10"], ["avgbranchingfactor", "1.923077e+00"]] 
courtesy 2270488_2463486_courtesy.c [["NumFunctions/length", "1.644737e-03"], ["avgParams", "1.500000e+00"], ["stdDevNumParams", "5.000000e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.166667e+00"]] 
courtesy 2974486_5709773144064000_courtesy.c [["NumFunctions/length", "1.157407e-03"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.333333e+00"]] 
courtesy 2974486_5756407898963968_courtesy.c [["NumFunctions/length", "6.715917e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.250000e+00"]] 
cska 1460488_1483485_cska.c [["NumFunctions/length", "1.324503e-03"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.000000e+00"]] 
cska 1460488_1483488_cska.c [["NumFunctions/length", "3.058104e-03"], ["avgParams", "1.600000e+00"], ["stdDevNumParams", "4.898979e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.166667e+00"]] 
cska 1460488_1595491_cska.c [["NumFunctions/length", "5.977286e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "8"], ["avgbranchingfactor", "1.000000e+00"]] 
cska 2270488_2449486_cska.c [["NumFunctions/length", "7.724990e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.666667e+00"]] 
cska 2270488_2453486_cska.c [["NumFunctions/length", "3.189793e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.818182e+00"]] 
cska 2270488_2463486_cska.c [["NumFunctions/length", "2.309469e-03"], ["avgParams", "1.857143e+00"], ["stdDevNumParams", "6.388766e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.071429e+00"]] 
cska 2974486_5709773144064000_cska.c [["NumFunctions/length", "6.349206e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.250000e+00"]] 
cska 2974486_5756407898963968_cska.c [["NumFunctions/length", "6.761325e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.800000e+00"]] 
dahlukeh 1460488_1483485_dahlukeh.c [["NumFunctions/length", "2.926829e-03"], ["avgParams", "6.666667e-01"], ["stdDevNumParams", "9.428090e-01"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.333333e+00"]] 
dahlukeh 1460488_1483488_dahlukeh.c [["NumFunctions/length", "3.148615e-03"], ["avgParams", "8.000000e-01"], ["stdDevNumParams", "7.483315e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.500000e+00"]] 
dahlukeh 1460488_1595491_dahlukeh.c [["NumFunctions/length", "5.192878e-03"], ["avgParams", "8.571429e-01"], ["stdDevNumParams", "6.388766e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.142857e+00"]] 
dahlukeh 2270488_2449486_dahlukeh.c [["NumFunctions/length", "3.431709e-03"], ["avgParams", "1.200000e+00"], ["stdDevNumParams", "9.797959e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.222222e+00"]] 
dahlukeh 2270488_2453486_dahlukeh.c [["NumFunctions/length", "1.940241e-03"], ["avgParams", "1.600000e+00"], ["stdDevNumParams", "1.356466e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.133333e+00"]] 
dahlukeh 2270488_2463486_dahlukeh.c [["NumFunctions/length", "5.484461e-03"], ["avgParams", "1.200000e+00"], ["stdDevNumParams", "6.531973e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.090909e+00"]] 
dahlukeh 2974486_5709773144064000_dahlukeh.c [["NumFunctions/length", "3.025719e-03"], ["avgParams", "1.000000e+00"], ["stdDevNumParams", "1.000000e+00"], ["nestingdepth", "2"], ["avgbranchingfactor", "1.000000e+00"]] 
dahlukeh 2974486_5756407898963968_dahlukeh.c [["NumFunctions/length", "2.039429e-03"], ["avgParams", "1.000000e+00"], ["stdDevNumParams", "8.164966e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.500000e+00"]] 
Explorers 1460488_1483485_Explorers.c [["NumFunctions/length", "1.172333e-03"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.333333e+00"]] 
Explorers 1460488_1483488_Explorers.c [["NumFunctions/length", "1.485884e-03"], ["avgParams", "1.500000e+00"], ["stdDevNumParams", "5.000000e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.166667e+00"]] 
Explorers 1460488_1595491_Explorers.c [["NumFunctions/length", "5.271481e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "10"], ["avgbranchingfactor", "1.111111e+00"]] 
Explorers 2270488_2449486_Explorers.c [["NumFunctions/length", "1.641138e-03"], ["avgParams", "4.000000e+00"], ["stdDevNumParams", "1.414214e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.400000e+00"]] 
Explorers 2270488_2453486_Explorers.c [["NumFunctions/length", "2.098196e-04"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "9"], ["avgbranchingfactor", "1.800000e+00"]] 
Explorers 2270488_2463486_Explorers.c [["NumFunctions/length", "2.302379e-03"], ["avgParams", "1.333333e+00"], ["stdDevNumParams", "4.714045e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.285714e+00"]] 
