alan790712 2974486_5709773144064000_alan790712.c [["NumFunctions/length", "1.273860e-06"], ["avgParams", "5.000000e+00"], ["stdDevNumParams", "3.559026e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
alan790712 2974486_5756407898963968_alan790712.c [["NumFunctions/length", "1.259146e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.750000e+00"]] 
Ankzz 1460488_1483485_Ankzz.c [["NumFunctions/length", "1.189105e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Ankzz 1460488_1483488_Ankzz.c [["NumFunctions/length", "1.147799e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Ankzz 1460488_1595491_Ankzz.c [["NumFunctions/length", "1.171835e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Ankzz 2270488_2449486_Ankzz.c [["NumFunctions/length", "9.753291e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Ankzz 2270488_2453486_Ankzz.c [["NumFunctions/length", "9.196909e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Ankzz 2270488_2463486_Ankzz.c [["NumFunctions/length", "1.116562e-06"], ["avgParams", "4.666667e+00"], ["stdDevNumParams", "3.091206e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Ankzz 2974486_5709773144064000_Ankzz.c [["NumFunctions/length", "1.159888e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Ankzz 2974486_5756407898963968_Ankzz.c [["NumFunctions/length", "7.576967e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
born2code 1460488_1483485_born2code.c [["NumFunctions/length", "1.166111e-06"], ["avgParams", "4.666667e+00"], ["stdDevNumParams", "3.091206e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
born2code 1460488_1483488_born2code.c [["NumFunctions/length", "1.724852e-06"], ["avgParams", "4.000000e+00"], ["stdDevNumParams", "2.915476e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
born2code 1460488_1595491_born2code.c [["NumFunctions/length", "1.345518e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
born2code 2270488_2449486_born2code.c [["NumFunctions/length", "9.230133e-07"], ["avgParams", "5.333333e+00"], ["stdDevNumParams", "4.027682e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
born2code 2270488_2453486_born2code.c [["NumFunctions/length", "7.764188e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
born2code 2270488_2463486_born2code.c [["NumFunctions/length", "1.267359e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
born2code 2974486_5709773144064000_born2code.c [["NumFunctions/length", "1.394084e-06"], ["avgParams", "5.333333e+00"], ["stdDevNumParams", "4.027682e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
born2code 2974486_5756407898963968_born2code.c [["NumFunctions/length", "8.000169e-07"], ["avgParams", "5.000000e+00"], ["stdDevNumParams", "3.559026e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
caf 1460488_1483485_caf.c [["NumFunctions/length", "2.826677e-06"], ["avgParams", "2.166667e+00"], ["stdDevNumParams", "2.852874e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.750000e+00"]] 
caf 1460488_1483488_caf.c [["NumFunctions/length", "1.290244e-06"], ["avgParams", "5.333333e+00"], ["stdDevNumParams", "4.027682e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
caf 1460488_1595491_caf.c [["NumFunctions/length", "1.288813e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
caf 2270488_2449486_caf.c [["NumFunctions/length", "1.029428e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
caf 2270488_2453486_caf.c [["NumFunctions/length", "2.851262e-06"], ["avgParams", "2.666667e+00"], ["stdDevNumParams", "2.494438e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.787879e+00"]] 
caf 2270488_2463486_caf.c [["NumFunctions/length", "1.290081e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
caf 2974486_5709773144064000_caf.c [["NumFunctions/length", "1.297342e-06"], ["avgParams", "5.333333e+00"], ["stdDevNumParams", "4.027682e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
caf 2974486_5756407898963968_caf.c [["NumFunctions/length", "8.672534e-07"], ["avgParams", "5.666667e+00"], ["stdDevNumParams", "4.496913e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
chiguri 1460488_1483485_chiguri.c [["NumFunctions/length", "2.366854e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.727273e+00"]] 
chiguri 1460488_1483488_chiguri.c [["NumFunctions/length", "1.348550e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
chiguri 1460488_1595491_chiguri.c [["NumFunctions/length", "2.310674e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.833333e+00"]] 
chiguri 2270488_2449486_chiguri.c [["NumFunctions/length", "9.474778e-07"], ["avgParams", "4.666667e+00"], ["stdDevNumParams", "3.091206e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
chiguri 2270488_2453486_chiguri.c [["NumFunctions/length", "8.283791e-07"], ["avgParams", "4.666667e+00"], ["stdDevNumParams", "3.091206e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.888889e+00"]] 
chiguri 2270488_2463486_chiguri.c [["NumFunctions/length", "2.144054e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.750000e+00"]] 
chiguri 2974486_5709773144064000_chiguri.c [["NumFunctions/length", "1.402432e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
chiguri 2974486_5756407898963968_chiguri.c [["NumFunctions/length", "1.814353e-06"], ["avgParams", "2.166667e+00"], ["stdDevNumParams", "2.852874e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.785714e+00"]] 
Chuchox.Jaraday 1460488_1483485_Chuchox.Jaraday.c [["NumFunctions/length", "1.469087e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Chuchox.Jaraday 1460488_1483488_Chuchox.Jaraday.c [["NumFunctions/length", "1.213088e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Chuchox.Jaraday 1460488_1595491_Chuchox.Jaraday.c [["NumFunctions/length", "1.223355e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Chuchox.Jaraday 2270488_2449486_Chuchox.Jaraday.c [["NumFunctions/length", "1.265010e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Chuchox.Jaraday 2270488_2453486_Chuchox.Jaraday.c [["NumFunctions/length", "1.048812e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Chuchox.Jaraday 2270488_2463486_Chuchox.Jaraday.c [["NumFunctions/length", "1.308249e-06"], ["avgParams", "4.666667e+00"], ["stdDevNumParams", "3.091206e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Chuchox.Jaraday 2974486_5709773144064000_Chuchox.Jaraday.c [["NumFunctions/length", "1.390526e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Chuchox.Jaraday 2974486_5756407898963968_Chuchox.Jaraday.c [["NumFunctions/length", "1.158221e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
chuckl0416 1460488_1483485_chuckl0416.c [["NumFunctions/length", "1.229444e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.222222e+00"]] 
chuckl0416 1460488_1483488_chuckl0416.c [["NumFunctions/length", "1.091244e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
chuckl0416 1460488_1595491_chuckl0416.c [["NumFunctions/length", "1.191585e-06"], ["avgParams", "5.333333e+00"], ["stdDevNumParams", "4.027682e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
chuckl0416 2270488_2449486_chuckl0416.c [["NumFunctions/length", "1.596090e-06"], ["avgParams", "2.166667e+00"], ["stdDevNumParams", "2.852874e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.714286e+00"]] 
chuckl0416 2270488_2453486_chuckl0416.c [["NumFunctions/length", "4.544479e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
chuckl0416 2270488_2463486_chuckl0416.c [["NumFunctions/length", "1.964751e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.909091e+00"]] 
chuckl0416 2974486_5709773144064000_chuckl0416.c [["NumFunctions/length", "1.116462e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
chuckl0416 2974486_5756407898963968_chuckl0416.c [["NumFunctions/length", "1.788890e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.833333e+00"]] 
Citachi 1460488_1483485_Citachi.c [["NumFunctions/length", "1.245820e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Citachi 1460488_1483488_Citachi.c [["NumFunctions/length", "1.200768e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Citachi 1460488_1595491_Citachi.c [["NumFunctions/length", "1.119832e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Citachi 2270488_2449486_Citachi.c [["NumFunctions/length", "1.116775e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Citachi 2270488_2453486_Citachi.c [["NumFunctions/length", "9.140514e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
Citachi 2270488_2463486_Citachi.c [["NumFunctions/length", "1.148525e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Citachi 2974486_5709773144064000_Citachi.c [["NumFunctions/length", "1.117900e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Citachi 2974486_5756407898963968_Citachi.c [["NumFunctions/length", "9.152024e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
cloudzfy 1460488_1483485_cloudzfy.c [["NumFunctions/length", "2.564247e-06"], ["avgParams", "2.166667e+00"], ["stdDevNumParams", "2.852874e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.692308e+00"]] 
cloudzfy 1460488_1483488_cloudzfy.c [["NumFunctions/length", "2.098239e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.750000e+00"]] 
cloudzfy 1460488_1595491_cloudzfy.c [["NumFunctions/length", "1.204329e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
cloudzfy 2270488_2449486_cloudzfy.c [["NumFunctions/length", "1.155950e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
cloudzfy 2270488_2453486_cloudzfy.c [["NumFunctions/length", "1.115096e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
cloudzfy 2270488_2463486_cloudzfy.c [["NumFunctions/length", "1.856446e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.833333e+00"]] 
cloudzfy 2974486_5709773144064000_cloudzfy.c [["NumFunctions/length", "1.215106e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
cloudzfy 2974486_5756407898963968_cloudzfy.c [["NumFunctions/length", "1.325164e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.833333e+00"]] 
courtesy 1460488_1483485_courtesy.c [["NumFunctions/length", "1.971240e-06"], ["avgParams", "2.800000e+00"], ["stdDevNumParams", "3.310589e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.750000e+00"]] 
courtesy 1460488_1483488_courtesy.c [["NumFunctions/length", "2.917381e-06"], ["avgParams", "2.000000e+00"], ["stdDevNumParams", "3.570714e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.555556e+00"]] 
courtesy 1460488_1595491_courtesy.c [["NumFunctions/length", "1.069304e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
courtesy 2270488_2449486_courtesy.c [["NumFunctions/length", "2.315167e-06"], ["avgParams", "2.166667e+00"], ["stdDevNumParams", "2.852874e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.642857e+00"]] 
courtesy 2270488_2453486_courtesy.c [["NumFunctions/length", "9.366534e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
courtesy 2270488_2463486_courtesy.c [["NumFunctions/length", "1.142583e-06"], ["avgParams", "4.666667e+00"], ["stdDevNumParams", "3.091206e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
courtesy 2974486_5709773144064000_courtesy.c [["NumFunctions/length", "1.292340e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
courtesy 2974486_5756407898963968_courtesy.c [["NumFunctions/length", "1.269834e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
cska 1460488_1483485_cska.c [["NumFunctions/length", "1.194705e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
cska 1460488_1483488_cska.c [["NumFunctions/length", "1.128751e-06"], ["avgParams", "4.666667e+00"], ["stdDevNumParams", "3.091206e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
cska 1460488_1595491_cska.c [["NumFunctions/length", "1.107081e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
cska 2270488_2449486_cska.c [["NumFunctions/length", "1.233578e-06"], ["avgParams", "3.750000e+00"], ["stdDevNumParams", "2.487469e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.692308e+00"]] 
cska 2270488_2453486_cska.c [["NumFunctions/length", "1.072543e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.888889e+00"]] 
cska 2270488_2463486_cska.c [["NumFunctions/length", "2.432746e-06"], ["avgParams", "2.285714e+00"], ["stdDevNumParams", "3.730733e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.625000e+00"]] 
cska 2974486_5709773144064000_cska.c [["NumFunctions/length", "1.155153e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
cska 2974486_5756407898963968_cska.c [["NumFunctions/length", "9.135180e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
dahlukeh 1460488_1483485_dahlukeh.c [["NumFunctions/length", "1.278295e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.909091e+00"]] 
dahlukeh 1460488_1483488_dahlukeh.c [["NumFunctions/length", "1.149849e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
dahlukeh 1460488_1595491_dahlukeh.c [["NumFunctions/length", "1.962509e-06"], ["avgParams", "2.600000e+00"], ["stdDevNumParams", "2.939388e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.750000e+00"]] 
dahlukeh 2270488_2449486_dahlukeh.c [["NumFunctions/length", "8.921712e-07"], ["avgParams", "4.666667e+00"], ["stdDevNumParams", "3.091206e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
dahlukeh 2270488_2453486_dahlukeh.c [["NumFunctions/length", "1.501585e-06"], ["avgParams", "2.500000e+00"], ["stdDevNumParams", "3.547299e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.833333e+00"]] 
dahlukeh 2270488_2463486_dahlukeh.c [["NumFunctions/length", "1.804967e-06"], ["avgParams", "2.800000e+00"], ["stdDevNumParams", "3.310589e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.666667e+00"]] 
dahlukeh 2974486_5709773144064000_dahlukeh.c [["NumFunctions/length", "1.328963e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.000000e+00"]] 
dahlukeh 2974486_5756407898963968_dahlukeh.c [["NumFunctions/length", "1.878801e-06"], ["avgParams", "2.333333e+00"], ["stdDevNumParams", "3.197221e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.642857e+00"]] 
Explorers 1460488_1483485_Explorers.c [["NumFunctions/length", "1.341546e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Explorers 1460488_1483488_Explorers.c [["NumFunctions/length", "1.287403e-06"], ["avgParams", "4.666667e+00"], ["stdDevNumParams", "3.091206e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Explorers 1460488_1595491_Explorers.c [["NumFunctions/length", "1.186718e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Explorers 2270488_2449486_Explorers.c [["NumFunctions/length", "1.214406e-06"], ["avgParams", "5.666667e+00"], ["stdDevNumParams", "4.496913e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
Explorers 2270488_2453486_Explorers.c [["NumFunctions/length", "8.007436e-07"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.333333e+00"]] 
Explorers 2270488_2463486_Explorers.c [["NumFunctions/length", "1.347099e-06"], ["avgParams", "4.333333e+00"], ["stdDevNumParams", "2.624669e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "2.111111e+00"]] 
